"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.787568949280237","1.7611536783809338E-5","0.2640215962774837","0.26666666666666666","6","8","false","CBR3","148.83333333333334","0","6","0","0.9944248621014395","false","0","CBR3","176244","0.20562471184877823"
"3.8477061751648054","1.2048286835415775E-6","0.2598951048951049","0.3333333333333333","4","8","false","ASPHD1","150.75","0","4","0","0.9943045876496703","false","0","ASPHD1","16506","0.2802607076350093"
"3.7908650612135073","2.90972806635516E-5","0.26379203265016415","0.1","5","8","false","ZMAT1","112.6","0","5","0","0.9944182698775731","false","0","ZMAT1","176270","0.20934579439252338"
"4.30788376160366","3.575367732136972E-6","0.23213254009150386","0.0","3","9","false","LRRIQ1","48.0","0","3","0","0.9933842324767928","false","0","LRRIQ1","17164","0.34057971014492755"
"4.130835463473699","4.423753337344186E-6","0.24208177954371507","0.42857142857142855","7","9","false","AGFG1","107.28571428571429","0","7","0","0.9937383290730526","false","0","AGFG1","58682","0.23579277864992151"
"3.82200995560339","2.7020026028612432E-6","0.2616424372557992","0.26666666666666666","6","7","false","ABCC12","190.33333333333334","0","6","0","0.9943559800887932","false","0","ABCC12","40928","0.23690773067331672"
"3.8900174895735233","8.595259516328903E-6","0.25706825295267083","0.0","4","8","false","PPARGC1B","143.5","0","4","0","0.9942199650208529","false","0","PPARGC1B","108942","0.2619485294117647"
"4.101910399569487","8.218505195364236E-7","0.24378884534019912","0.5","4","9","false","MST1L","144.5","0","4","0","0.993796179200861","false","0","MST1L","8716","0.3211111111111111"
"4.715592627472084","0.0","0.21206242332601066","0.0","1","9","false","ZFP3","22.0","0","1","0","0.9925688147450559","false","0","ZFP3","0","0.0"
"4.917260863715862","0.0","0.20336525307797537","0.0","1","10","false","PDIA5","12.0","0","1","0","0.9921654782725683","false","0","PDIA5","0","0.0"
"4.781649401318445","0.0","0.20913285690169375","0.0","1","9","false","CLDN20","21.0","0","1","0","0.9924367011973632","false","0","CLDN20","0","0.0"
"3.904547289116104","1.8941026722226676E-5","0.25611163752261173","0.23809523809523808","7","9","false","ARHGEF26-AS1","86.57142857142857","0","7","0","0.9941909054217678","false","0","ARHGEF26-AS1","152940","0.19790301441677588"
"4.098277949683842","5.294473246894238E-5","0.2440049240869922","0.10714285714285714","8","9","false","ALG10","61.5","0","8","0","0.9938034441006323","false","0","ALG10","460142","0.16666666666666666"
"5.171128750168169","0.0","0.19338137731872934","0.0","1","10","false","C9orf50","8.0","0","1","0","0.9916577424996637","false","0","C9orf50","0","0.0"
"3.9716130768195885","5.241860175611186E-6","0.2517868635886318","0.16666666666666666","4","8","false","DIMT1","157.75","0","4","0","0.9940567738463608","false","0","DIMT1","102146","0.30298651252408476"
"4.623032422978609","0.0","0.2163082385123534","0.0","1","9","false","SPIN2A","61.0","0","1","0","0.9927539351540428","false","0","SPIN2A","0","0.0"
"3.9469258711152966","1.0176773559611189E-6","0.2533617383894333","0.0","3","8","false","HS1BP3","155.0","0","3","0","0.9941061482577694","false","0","HS1BP3","13970","0.3657957244655582"
"3.9065653168303514","8.861935413931747E-6","0.25597933706414117","0.0","5","8","false","BHLHA9","94.4","0","5","0","0.9941868693663394","false","0","BHLHA9","88176","0.21227272727272728"
"4.647450558321001","3.6068163840611754E-8","0.21517173500846734","0.0","2","9","false","IRF3","6.5","0","2","0","0.992705098883358","false","0","IRF3","600","0.55"
"4.972218485133863","5.57091387029095E-6","0.20111746959427465","0.0","3","9","false","RSF1","8.5","0","3","1","0.9920555630297323","false","0","RSF1","19574","0.5"
"4.304453114489439","7.920954446337223E-5","0.2323175496171277","0.0","2","8","false","PNMA6A","91.0","0","2","0","0.9933910937710211","false","0","PNMA6A","565288","0.5"
"4.291201399165882","0.0","0.2330349724891446","0.0","1","8","false","VDAC2","204.0","0","1","0","0.9934175972016683","false","0","VDAC2","0","0.0"
"4.252993407776134","0.0","0.23512850929221035","0.0","1","9","false","YWHAEP7","260.0","0","1","0","0.9934940131844476","false","0","YWHAEP7","0","0.0"
"4.308085564375084","1.0456002555292286E-5","0.2321216663543814","0.3333333333333333","3","9","false","ZMYM6","78.66666666666667","0","3","0","0.9933838288712499","false","0","ZMYM6","83320","0.3712480252764613"
"3.562357056370241","2.016574485435502E-5","0.28071301786321234","0.08888888888888889","10","8","false","HEXIM2","198.8","0","10","0","0.9948752858872596","false","0","HEXIM2","307816","0.13879551820728292"
"4.005919547961792","1.1391574596215053E-6","0.2496305749596991","0.5","5","9","false","RAB10","131.8","0","5","0","0.9939881609040764","false","0","RAB10","18506","0.2711934156378601"
"3.9263419884299746","2.0921548027587813E-5","0.25468998954924704","0.1","5","8","false","DHH","137.2","0","5","0","0.9941473160231401","false","0","DHH","148864","0.23756521739130435"
"4.376429436297592","0.0","0.22849677221026746","0.0","1","9","false","OMP","121.0","0","1","0","0.9932471411274048","false","0","OMP","0","0.0"
"3.6276066191309027","2.343924008982361E-5","0.27566384809375466","0.21568627450980393","18","7","false","UVRAG","190.38888888888889","0","18","0","0.9947447867617382","false","0","UVRAG","344560","0.11903272878882636"
"3.680546212834656","6.403579829501182E-6","0.27169880288769077","0.2222222222222222","9","8","false","POLR3K","173.55555555555554","0","9","0","0.9946389075743307","false","0","POLR3K","119314","0.156015601560156"
"3.90380734562088","1.1701486168107254E-5","0.25616018196229795","0.19047619047619047","7","8","false","MLPH","152.57142857142858","0","7","0","0.9941923853087583","false","0","MLPH","133642","0.18069222938581608"
"4.688349253329746","0.0","0.21329468987187394","0.0","1","9","false","TIPIN","57.0","0","1","0","0.9926233014933404","false","0","TIPIN","0","0.0"
"4.229584286290865","2.3681085050628055E-5","0.23642985511395265","0.0","4","9","false","CALML6","44.75","0","4","0","0.9935408314274183","false","0","CALML6","211846","0.2635542168674699"
"3.6101170456074265","3.116578130245266E-5","0.27699932920921216","0.2","10","8","false","ADGRB3","188.4","0","10","0","0.9947797659087851","false","0","ADGRB3","391182","0.1417921686746988"
"4.5190367281044","0.0","0.22128609705269423","1.0","2","8","false","PCBP2","60.5","0","2","0","0.9929619265437911","false","0","PCBP2","0","0.55"
"4.214180008072111","0.0","0.23729408760056186","0.0","1","9","false","LOC100128770","263.0","0","1","0","0.9935716399838558","false","0","LOC100128770","0","0.0"
"4.179335396206108","0.0","0.23927249315950427","1.0","2","8","false","ZNF599","184.0","0","2","0","0.9936413292075877","false","0","ZNF599","0","0.5609756097560976"
"5.056773846360823","0.0","0.19775454279405116","0.0","1","10","false","CD28","3.0","0","1","0","0.9918864523072783","false","0","CD28","0","0.0"
"4.856249159155119","0.0","0.2059202415746679","0.0","1","9","false","RPL29","18.0","0","1","0","0.9922875016816897","false","0","RPL29","0","0.0"
"3.878447464011839","2.9630974532311253E-5","0.2578351284319337","0.06666666666666667","6","8","false","ZNF800","146.66666666666666","0","6","0","0.9942431050719763","false","0","ZNF800","293308","0.20534458509142053"
"4.77761334588995","0.0","0.20930952917323722","0.0","1","9","false","TMEM45A","21.0","0","1","0","0.9924447733082201","false","0","TMEM45A","0","0.0"
"4.838019642136419","7.978768124061274E-7","0.20669614304385306","0.0","2","10","false","NFKBIZ","3.5","0","2","0","0.9923239607157271","false","0","NFKBIZ","4950","0.5"
"4.7593838288712496","0.0","0.21011123203256402","0.0","1","10","false","EFHC1","35.0","0","1","0","0.9924812323422575","false","0","EFHC1","0","0.0"
"4.598345217274317","8.76792584533283E-7","0.2174695358328823","0.0","2","9","false","MIR30A","31.5","0","2","0","0.9928033095654514","false","0","MIR30A","5250","0.5"
"4.085026234360285","3.780586197313017E-4","0.24479646950335926","0.0","4","8","false","TCP11","40.75","0","4","0","0.9938299475312795","false","0","TCP11","2370734","0.25"
"4.42190232745863","1.0652715696635206E-6","0.22614701229159062","0.3333333333333333","3","8","false","TUBGCP2","49.0","0","3","0","0.9931561953450828","false","0","TUBGCP2","6092","0.3659147869674185"
"4.49260056504776","0.0","0.22258822824801233","0.0","1","9","false","SNORA11","97.0","0","1","0","0.9930147988699044","false","0","SNORA11","0","0.0"
"4.557581057446522","0.0","0.21941463846619338","0.0","1","8","false","CCDC22","37.0","0","1","0","0.992884837885107","false","0","CCDC22","0","0.0"
"4.064644154446388","1.942438642323827E-5","0.2460239966901117","0.06666666666666667","6","8","false","PCDHB14","47.333333333333336","0","6","0","0.9938707116911072","false","0","PCDHB14","101238","0.1815823605706874"
"3.939459168572582","1.487603755578393E-6","0.2538419506864285","0.2","6","8","false","DMRTA2","191.5","0","6","0","0.9941210816628548","false","0","DMRTA2","18810","0.2734859322842155"
"4.299071707251446","1.3087971747226575E-5","0.23260835549992176","0.0","3","9","false","PALMD","34.333333333333336","0","3","0","0.9934018565854971","false","0","PALMD","53676","0.3401360544217687"
"4.320260998251043","2.511388806441046E-7","0.2314674970805761","0.0","2","9","false","ZNF43","102.5","0","2","0","0.9933594780034979","false","0","ZNF43","4774","0.5178571428571429"
"3.730458764967039","5.481575580375932E-6","0.2680635447283481","0.22727272727272727","12","9","false","CLCNKB","189.58333333333334","0","12","0","0.994539082470066","false","0","CLCNKB","137502","0.15462585034013607"
"4.213709134938786","5.887505577640808E-7","0.23732060471576127","0.0","2","8","false","VSX1","85.5","0","2","0","0.9935725817301224","false","0","VSX1","5740","0.5029761904761905"
"4.145836136149603","0.0","0.2412058670820353","1.0","2","9","false","OR10A2","205.5","0","2","0","0.9937083277277008","false","0","OR10A2","0","0.6715686274509803"
"4.03356652764698","3.7272908784064965E-7","0.2479195503894068","0.16666666666666666","4","9","false","TMEM26","103.5","0","4","0","0.9939328669447061","false","0","TMEM26","6044","0.3029411764705882"
"4.528655993542311","0.0","0.2208160658318851","0.0","1","9","false","OR6X1","56.0","0","1","0","0.9929426880129154","false","0","OR6X1","0","0.0"
"4.205569756491323","4.054464861831655E-6","0.2377799104286628","0.16666666666666666","4","8","false","SEC23IP","74.0","0","4","0","0.9935888604870173","false","0","SEC23IP","48936","0.28823529411764703"
"4.356181891564644","0.0","0.2295588258002749","0.0","1","8","false","B3GNT2","196.0","0","1","0","0.9932876362168708","false","0","B3GNT2","0","0.0"
"4.221310372662451","2.9757818175156156E-6","0.2368932657679192","0.0","2","8","false","FADS1","91.0","0","2","0","0.9935573792546751","false","0","FADS1","25418","0.5084745762711864"
"3.7752589802233283","7.943267476809797E-7","0.2648824902446412","0.4","6","7","false","SNORD114-10","235.83333333333334","0","6","0","0.9944494820395533","false","0","SNORD114-10","28954","0.2363059452237809"
"3.839095923584017","3.0359107058637256E-6","0.2604779927109616","0.14285714285714285","7","8","false","SLC25A10","116.0","0","7","0","0.994321808152832","false","0","SLC25A10","44204","0.18543956043956045"
"4.378447464011839","5.024258249929308E-6","0.2283914579812567","0.0","3","9","false","GTF2A2","39.0","0","3","0","0.9932431050719763","false","0","GTF2A2","33378","0.3486238532110092"
"3.962330149334051","4.204088787841915E-6","0.2523767486079044","0.0","5","8","false","RNF113A","85.6","0","5","0","0.9940753397013319","false","0","RNF113A","49080","0.225"
"4.49260056504776","0.0","0.22258822824801233","0.0","1","9","false","ASTE1","97.0","0","1","0","0.9930147988699044","false","0","ASTE1","0","0.0"
"4.014731602314005","0.0","0.24908265335187574","1.0","2","8","false","CASK","180.5","0","2","0","0.9939705367953721","false","0","CASK","0","0.553680981595092"
"4.170254271491995","4.4445983201545745E-5","0.23979353173643037","0.2","5","9","false","DYNC2H1","60.0","0","5","0","0.9936594914570159","false","0","DYNC2H1","286554","0.2403225806451613"
"4.031952105475582","4.60462791993838E-5","0.248018819132785","0.0","3","8","false","EMILIN3","88.0","0","3","0","0.9939360957890488","false","0","EMILIN3","187968","0.3346153846153846"
"4.134064307816494","7.784360719683154E-7","0.24189270546886443","0.3333333333333333","3","8","false","TRIP4","102.0","0","3","0","0.9937318713843669","false","0","TRIP4","5864","0.34698521046643915"
"4.305731198708462","9.935175297382236E-8","0.23224859004202536","0.0","2","9","false","DRICH1","106.5","0","2","0","0.993388537602583","false","0","DRICH1","1560","0.5222772277227723"
"4.364186734831159","8.571328362439398E-8","0.22913776626899718","0.0","2","9","false","MGAM2","82.0","0","2","0","0.9932716265303377","false","0","MGAM2","724","0.5294117647058824"
"5.65935692183506","0.0","0.17669852137117864","0.0","1","10","false","RMND5A","17.0","0","1","0","0.9906812861563299","false","0","RMND5A","0","0.0"
"4.132517153235571","6.4701345934227505E-6","0.2419832665950451","0.2","5","8","false","SEC22A","98.4","0","5","0","0.9937349656935288","false","0","SEC22A","94480","0.26558265582655827"
"4.112875016816898","1.505125024998212E-7","0.24313892250825944","0.0","3","8","false","CA10","135.66666666666666","0","3","0","0.9937742499663662","false","0","CA10","3092","0.3814919735599622"
"1.0","1.0","1.0","0.0","3","1","false","DAP3","1.0","0","3","0","1.0","false","0","DAP3","6","0.0"
"1.6666666666666667","0.0","0.6","0.0","1","2","false","MAGI2-AS2","3.0","0","1","0","0.7777777777777777","false","0","MAGI2-AS2","0","0.0"
"4.738194537871653","3.252466748076079E-7","0.21105085323263012","0.0","2","9","false","LOC105377448","11.0","0","2","0","0.9925236109242567","false","0","LOC105377448","708","0.5"
"4.309363648594108","0.0","0.23205282300235705","1.0","2","9","false","EIF2B5","72.5","0","2","0","0.9933812727028117","false","0","EIF2B5","0","0.5178571428571429"
"3.649468586035248","4.843599646827324E-6","0.2740124970047739","0.2727272727272727","12","8","false","CCDC81","231.91666666666666","0","12","0","0.9947010628279295","false","0","CCDC81","141838","0.15564137004701142"
"3.7427687340239473","1.4284881408605044E-4","0.2671818835370237","0.2","11","8","false","GRB10","118.54545454545455","0","11","0","0.9945144625319521","false","0","GRB10","1023068","0.13002694341882048"
"4.6013722588456885","2.5281755547071793E-5","0.21732647213613238","0.0","4","9","false","SOX7","22.5","0","4","2","0.9927972554823087","false","0","SOX7","104464","0.5"
"4.132046280102247","5.687883987949852E-7","0.24201084213782212","0.0","3","8","false","ZNF251","125.0","0","3","0","0.9937359074397955","false","0","ZNF251","9000","0.37237237237237236"
"4.148594107359075","9.230728147897904E-7","0.24104551424448298","0.0","2","9","false","ATXN1","92.0","0","2","0","0.9937028117852819","false","0","ATXN1","7642","0.5055555555555555"
"3.532086640656532","9.116506565330343E-5","0.28311876285518395","0.21052631578947367","20","8","false","ZNF764","214.35","0","20","0","0.994935826718687","false","0","ZNF764","1182476","0.11270384008416623"
"4.259989237185524","6.225107534951003E-6","0.2347423771100128","0.2","5","9","false","FNBP1L","55.8","0","5","0","0.9934800215256289","false","0","FNBP1L","28114","0.24622222222222223"
"3.945042378581999","2.221436513676695E-6","0.253482701587464","0.26666666666666666","6","8","false","WNT9B","150.5","0","6","0","0.994109915242836","false","0","WNT9B","32474","0.20673076923076922"
"4.039149737656397","6.868192694652671E-6","0.2475768577423975","0.0","4","8","false","GABRQ","66.5","0","4","0","0.9939217005246872","false","0","GABRQ","40106","0.26954732510288065"
"4.152899233149468","3.894480679475297E-5","0.24079563308874743","0.1","5","9","false","PDE6C","50.2","0","5","0","0.993694201533701","false","0","PDE6C","165996","0.2165938864628821"
"3.866742903269205","2.7268705080170426E-6","0.2586155906963798","0.16666666666666666","4","8","false","NBPF8","149.75","0","4","0","0.9942665141934616","false","0","NBPF8","41990","0.26795332136445243"
"4.390757433068748","0.0","0.227751137530066","0.0","1","9","false","SENP5","135.0","0","1","0","0.9932184851338625","false","0","SENP5","0","0.0"
"4.205367953719898","0.0","0.23779132076075307","1.0","2","9","false","SF3B3","164.0","0","2","0","0.9935892640925602","false","0","SF3B3","0","0.592057761732852"
"4.148930445311449","8.295637974277814E-7","0.241025973604851","0.3333333333333333","4","8","false","BBS2","80.0","0","4","0","0.9937021391093771","false","0","BBS2","7622","0.29739776951672864"
"3.9877572985335665","1.0044837160798296E-5","0.2507675179649809","0.2857142857142857","7","9","false","STK17A","70.71428571428571","0","7","0","0.9940244854029329","false","0","STK17A","72740","0.19387755102040816"
"4.517287770752052","1.337674368746398E-4","0.22137177234416414","0.26666666666666666","6","9","false","SOAT1","27.333333333333332","0","6","0","0.9929654244584959","false","0","SOAT1","520310","0.2231404958677686"
"4.465626261267321","0.0","0.2239327569065767","0.0","1","9","false","GPC6-AS1","64.0","0","1","0","0.9930687474774653","false","0","GPC6-AS1","0","0.0"
"4.170254271491995","1.3889058934515393E-6","0.23979353173643037","0.3333333333333333","3","9","false","PKP4-AS1","88.0","0","3","0","0.9936594914570159","false","0","PKP4-AS1","7900","0.36376210235131395"
"7.520247544732948","0.0","0.1329743461304519","0.0","1","11","false","GLTPD2","3.0","0","1","0","0.9869595049105341","false","0","GLTPD2","0","0.0"
"4.1975649132248085","2.811537767905785E-6","0.23823336164484543","0.3333333333333333","3","9","false","TMC5","74.33333333333333","0","3","0","0.9936048701735504","false","0","TMC5","16914","0.3523809523809524"
"3.99286963540966","2.827048646578968E-7","0.2504464436133293","0.5","4","9","false","LOC389199","292.25","0","4","0","0.9940142607291808","false","0","LOC389199","6472","0.37971391417425226"
"4.624445042378582","0.0","0.2162421632943983","1.0","2","9","false","PIGC","44.0","0","2","0","0.9927511099152428","false","0","PIGC","0","0.5238095238095238"
"4.435624915915512","1.2549010282089965E-5","0.22544737640279042","0.0","4","9","false","FAM91A1","50.0","0","4","0","0.9931287501681689","false","0","FAM91A1","45676","0.296969696969697"
"4.223799273510023","8.778703587029075E-7","0.23675367488971347","0.0","2","9","false","MIR4496","130.5","0","2","0","0.99355240145298","false","0","MIR4496","8440","0.5"
"4.143078164940132","4.261719624408213E-6","0.24136643340747838","0.3333333333333333","4","8","false","ORMDL2","82.75","0","4","0","0.9937138436701198","false","0","ORMDL2","28810","0.28846153846153844"
"4.308085564375084","1.2342684588331602E-4","0.2321216663543814","0.0","6","8","false","GIMAP2","29.166666666666668","0","6","0","0.9933838288712499","false","0","GIMAP2","775970","0.17494824016563146"
"3.8817435759451095","4.155902872374056E-6","0.2576161924236648","0.3333333333333333","4","8","false","PTPRCAP","136.25","0","4","0","0.9942365128481098","false","0","PTPRCAP","35518","0.2918454935622318"
"3.4987219157809766","6.023544689149803E-5","0.28581865723294625","0.24358974358974358","13","8","false","LINC00174","229.0","0","13","0","0.995002556168438","false","0","LINC00174","1006724","0.1304404996712689"
"4.753867886452308","1.3865046795844718E-4","0.21035502539938586","0.0","3","9","false","HLA-DOB","2.3333333333333335","0","3","0","0.9924922642270954","false","0","HLA-DOB","1027662","0.3333333333333333"
"3.8077492264227097","2.4396140636607664E-4","0.2626223368547504","0.16666666666666666","4","8","false","MIR4656","144.0","0","4","0","0.9943845015471546","false","0","MIR4656","1925690","0.2759615384615385"
"3.9981165074667024","5.017564814948477E-5","0.25011777373982097","0.2","5","8","false","HHATL","118.6","0","5","0","0.9940037669850665","false","0","HHATL","380138","0.2364"
"4.508677519171263","0.0","0.22179452749679232","0.0","1","9","false","OR2AK2","86.0","0","1","0","0.9929826449616574","false","0","OR2AK2","0","0.0"
"4.493407776133459","0.0","0.22254824174014579","0.0","1","9","false","BORCS7","46.0","0","1","0","0.9930131844477331","false","0","BORCS7","0","0.0"
"4.984057581057447","2.2312365316579203E-7","0.20063973654731215","0.0","2","9","false","GRN","44.5","0","2","0","0.9920318848378851","false","0","GRN","1460","0.5178571428571429"
"4.3507332167361765","1.5841281869460386E-6","0.2298463155941742","0.0","2","8","false","PPIE","37.0","0","2","0","0.9932985335665276","false","0","PPIE","6946","0.5"
"3.797188214718149","3.1038718633726832E-6","0.2633527608992188","0.10714285714285714","8","8","false","TMEM229B","160.25","0","8","0","0.9944056235705636","false","0","TMEM229B","62900","0.18215507411630558"
"4.07809767254137","7.939747363649411E-6","0.2452123711340206","0.16666666666666666","4","9","false","CAPS2","93.25","0","4","0","0.9938438046549172","false","0","CAPS2","82068","0.2963258785942492"
"4.532019373066057","2.044094125839811E-5","0.22065219004645775","0.16666666666666666","4","9","false","IGSF6","25.0","0","4","0","0.9929359612538678","false","0","IGSF6","87712","0.2692307692307692"
"3.8951298264496166","2.504392113494984E-7","0.2567308522580088","0.7","5","8","false","CDCA8","230.4","0","5","0","0.9942097403471009","false","0","CDCA8","7478","0.2887218045112782"
"4.143481770482981","3.5859803063445277E-7","0.24134292254492914","0.3333333333333333","3","8","false","GJD3","138.66666666666666","0","3","0","0.993713036459034","false","0","GJD3","4074","0.3547008547008547"
"3.9825104264765234","2.0809528859117964E-6","0.2510978987906223","0.5","4","8","false","LINC01622","88.25","0","4","0","0.9940349791470469","false","0","LINC01622","21868","0.286525974025974"
"5.017893179066326","0.0","0.19928682503083275","0.0","1","10","false","LINC00426","12.0","0","1","0","0.9919642136418674","false","0","LINC00426","0","0.0"
"3.7728373469662317","1.204046252978133E-5","0.26505250771123434","0.0","2","8","false","LDHAL6A","228.0","0","2","0","0.9944543253060675","false","0","LDHAL6A","113358","0.5"
"4.576415982779497","0.0","0.21851160466244324","0.0","1","9","false","TRIM47","36.0","0","1","0","0.992847168034441","false","0","TRIM47","0","0.0"
"4.905018162249428","0.0","0.20387284346800516","0.0","1","10","false","MIR6780B","12.0","0","1","0","0.9921899636755012","false","0","MIR6780B","0","0.0"
"4.210278487824566","1.505644837574973E-4","0.23751397986898865","0.14285714285714285","9","9","false","CXCR2","8.0","0","9","2","0.9935794430243509","false","0","CXCR2","920092","0.16459627329192547"
"4.224068343871923","2.025981876615618E-7","0.23673859383708892","0.5","4","8","false","PBX3","81.0","0","4","0","0.9935518633122562","false","0","PBX3","2898","0.3407172995780591"
"3.872796986411947","1.5304248469504084E-5","0.25821131433137057","0.2","6","8","false","PAF1","126.16666666666667","0","6","0","0.9942544060271761","false","0","PAF1","141852","0.20427489177489178"
"4.464415444638773","2.6916229566771436E-4","0.22399349083895856","0.0","4","10","false","IL13","12.25","0","4","0","0.9930711691107225","false","0","IL13","3760498","0.2556818181818182"
"5.464348177048298","0.0","0.18300444400674604","0.0","1","11","false","GRID1-AS1","4.0","0","1","0","0.9910713036459035","false","0","GRID1-AS1","0","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","PLBD1","2.0","0","1","0","0.75","false","0","PLBD1","0","0.0"
"3.9047490918875285","3.2108310931572502E-6","0.256098401323043","0.06666666666666667","6","8","false","RHOBTB1","139.33333333333334","0","6","0","0.9941905018162249","false","0","RHOBTB1","41716","0.19866284622731614"
"4.996771155657204","0.0","0.20012923723109233","0.0","1","9","false","PPP1CC","24.0","0","1","0","0.9920064576886856","false","0","PPP1CC","0","0.0"
"3.790999596394457","3.1981028412564354E-6","0.26378267118547827","0.2","5","9","false","JARID2-AS1","230.6","0","5","0","0.9944180008072111","false","0","JARID2-AS1","69780","0.24463336875664188"
"4.747342930176241","0.0","0.2106441465695582","0.0","1","8","false","MIR7978","22.0","0","1","0","0.9925053141396476","false","0","MIR7978","0","0.0"
"4.04782725682766","3.869470718537808E-7","0.24704611549646863","0.0","2","8","false","MYH4","101.5","0","2","0","0.9939043454863448","false","0","MYH4","6342","0.5127551020408163"
"3.832705502488901","8.119485919576682E-6","0.2609122979447847","0.1","5","8","false","ZBTB8OS","132.4","0","5","0","0.9943345889950221","false","0","ZBTB8OS","92812","0.22568493150684932"
"3.8520113009552","3.3439410010657874E-5","0.2596046381670858","0.2","5","8","false","DAPK3","122.8","0","5","0","0.9942959773980896","false","0","DAPK3","284704","0.2309433962264151"
"4.219965020852953","1.5717659850659E-6","0.23696878885452863","0.16666666666666666","4","8","false","ZNF324B","73.0","0","4","0","0.993560069958294","false","0","ZNF324B","15130","0.27358490566037735"
"4.777277007937576","0.0","0.20932426533744491","0.0","1","9","false","FBXO4","29.0","0","1","0","0.9924454459841249","false","0","FBXO4","0","0.0"
"3.9364993945916855","2.647379259960066E-6","0.2540328092959672","0.16666666666666666","4","9","false","C11orf42","107.5","0","4","0","0.9941270012108167","false","0","C11orf42","32540","0.2750642673521851"
"4.2270953854432936","4.288194049860043E-5","0.23656906429026098","0.3","5","8","false","METTL21A","38.4","0","5","0","0.9935458092291134","false","0","METTL21A","227580","0.2261904761904762"
"4.264967038880667","4.6837405487341004E-6","0.23446840054886994","0.0","2","9","false","PCNX4","61.0","0","2","0","0.9934700659222386","false","0","PCNX4","24254","0.5"
"4.173012242701467","7.881994009501225E-8","0.23963505061577145","0.0","2","8","false","GUCA1A","104.5","0","2","0","0.993653975514597","false","0","GUCA1A","1548","0.5201005025125628"
"4.174761200053814","5.811244646448505E-6","0.23953465888949763","0.0","3","9","false","ST3GAL6","78.66666666666667","0","3","0","0.9936504775998923","false","0","ST3GAL6","39290","0.36984126984126986"
"4.2471411274048165","4.7073439314122287E-7","0.23545250087110772","0.0","2","9","false","PHEX","76.0","0","2","0","0.9935057177451904","false","0","PHEX","4574","0.5102040816326531"
"5.280371317099421","0.0","0.18938062116232263","0.0","1","9","false","KCTD12","9.0","0","1","0","0.9914392573658012","false","0","KCTD12","0","0.0"
"4.49630028252388","3.208624010936252E-5","0.22240507465366088","0.0","3","9","false","ARHGAP12","40.666666666666664","0","3","0","0.9930073994349523","false","0","ARHGAP12","205306","0.34492753623188405"
"4.001143549038074","4.8523235053870996E-5","0.24992854861216185","0.10714285714285714","8","8","false","DLGAP2-AS1","73.875","0","8","0","0.9939977129019238","false","0","DLGAP2-AS1","393296","0.15638297872340426"
"4.3524149064980495","8.090820372313869E-7","0.2297575073798742","0.0","2","9","false","ATP6V0E2","71.5","0","2","0","0.993295170187004","false","0","ATP6V0E2","5130","0.5035714285714286"
"3.6373604197497644","2.207286821500373E-5","0.27492463891406066","0.41025641025641024","13","8","false","NDUFAF5","256.0","0","13","0","0.9947252791605005","false","0","NDUFAF5","502768","0.17440092286718054"
"4.3364052199650205","1.3453577825558847E-4","0.23060575506088576","0.0","3","9","false","SERPINC1","27.0","0","3","0","0.99332718956007","false","0","SERPINC1","1952728","0.41935483870967744"
"4.038611596932598","4.287305967282674E-6","0.24760984709683867","0.3333333333333333","4","8","false","MAEL","101.75","0","4","0","0.9939227768061348","false","0","MAEL","42158","0.2994100294985251"
"4.623032422978609","0.0","0.2163082385123534","0.0","1","9","false","RERG-AS1","61.0","0","1","0","0.9927539351540428","false","0","RERG-AS1","0","0.0"
"4.829207587784206","0.0","0.20707331002493348","0.0","1","8","false","GPR78","22.0","0","1","0","0.9923415848244316","false","0","GPR78","0","0.0"
"4.087380600026907","9.004648418418895E-8","0.2446554646742261","0.6666666666666666","3","8","false","GAPDHS","102.33333333333333","0","3","0","0.9938252387999462","false","0","GAPDHS","1046","0.36547619047619045"
"4.7129691914435625","0.0","0.21218046615189187","0.0","1","9","false","CSMD2-AS1","49.0","0","1","0","0.9925740616171129","false","0","CSMD2-AS1","0","0.0"
"4.676779227768061","1.3453518094981836E-4","0.21382236605537577","0.0","2","9","false","DHRS7","12.5","0","2","0","0.9926464415444639","false","0","DHRS7","1068372","0.5"
"4.1492667832638235","8.441607504744382E-5","0.2410064361331323","0.0","5","8","false","RFXANK","11.2","0","5","0","0.9937014664334723","false","0","RFXANK","514650","0.2125"
"4.083748150141262","6.880671220182106E-7","0.2448730830684083","0.3333333333333333","3","8","false","PGLS","74.33333333333333","0","3","0","0.9938325036997174","false","0","PGLS","5712","0.3645320197044335"
"3.9182698775729854","2.021486969574779E-6","0.2552146817971124","0.3333333333333333","3","8","false","ADGRG2","174.0","0","3","0","0.994163460244854","false","0","ADGRG2","18998","0.3445767195767196"
"3.8810709000403607","3.339019412718748E-8","0.2576608430393788","0.6666666666666666","4","7","false","PRKX-AS1","285.0","0","4","0","0.9942378581999193","false","0","PRKX-AS1","2392","0.36774193548387096"
